,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
0,401014972,PV A&M,2504,loser,28,18.0,0.18181818181818182,0.5,384.0,244.0,0.5517241379310345,8.4,140.0,28.0,5.0,6,60,1.0,1.0,0.0,20:21
2,401021651,Kennesaw St,338,loser,20,19.0,0.3333333333333333,0.6666666666666666,382.0,201.0,0.631578947368421,10.6,181.0,51.0,3.5,7,65,2.0,1.0,1.0,32:37
5,401013342,Purdue,2509,loser,27,23.0,0.5333333333333333,0.0,472.0,270.0,0.6521739130434783,5.9,202.0,25.0,8.1,9,95,3.0,0.0,3.0,26:49
7,401013086,Tulane,2655,loser,17,20.0,0.3684210526315789,0.5,436.0,281.0,0.4864864864864865,7.6,155.0,42.0,3.7,9,83,1.0,1.0,0.0,34:55
8,401021655,SE Louisiana,2545,loser,31,22.0,0.3,0.0,437.0,365.0,0.6904761904761905,8.7,72.0,23.0,3.1,11,89,1.0,0.0,1.0,24:11
11,401022511,San Jose State,23,loser,38,27.0,0.38095238095238093,0.6666666666666666,506.0,365.0,0.5384615384615384,7.0,141.0,38.0,3.7,12,125,3.0,1.0,2.0,28:47
12,401012880,Utah State,328,loser,31,22.0,0.5384615384615384,0.0,344.0,319.0,0.6590909090909091,7.3,25.0,25.0,1.0,7,49,2.0,0.0,2.0,22:16
15,401019473,Temple,218,loser,17,16.0,0.6153846153846154,0.0,251.0,205.0,0.5757575757575758,6.2,46.0,22.0,2.1,6,56,2.0,0.0,2.0,21:21
16,401012804,Kent State,2309,loser,24,24.0,0.29411764705882354,0.6666666666666666,453.0,270.0,0.6829268292682927,6.6,183.0,43.0,4.3,5,38,2.0,0.0,2.0,32:03
18,401012872,Texas,251,loser,29,20.0,0.2,1.0,405.0,263.0,0.5384615384615384,6.7,142.0,36.0,3.9,10,102,3.0,1.0,2.0,27:14
20,401020675,Howard,47,loser,32,26.0,0.5714285714285714,0.0,645.0,484.0,0.5094339622641509,9.1,161.0,39.0,4.1,8,71,4.0,2.0,2.0,28:32
22,401013349,Appalachian St,2026,loser,38,22.0,0.375,1.0,451.0,292.0,0.6666666666666666,7.5,159.0,37.0,4.3,10,105,1.0,0.0,1.0,32:28
24,401012248,Washington,264,loser,16,24.0,0.35714285714285715,0.0,398.0,296.0,0.5625,9.3,102.0,33.0,3.1,10,95,2.0,1.0,1.0,29:00
26,401012684,UNC,153,loser,17,16.0,0.23529411764705882,1.0,301.0,137.0,0.42857142857142855,3.9,164.0,38.0,4.3,13,124,4.0,0.0,4.0,24:03
29,401014975,Miami (OH),193,loser,28,23.0,0.3333333333333333,0.4,444.0,357.0,0.5434782608695652,7.8,87.0,27.0,3.2,8,71,0.0,0.0,0.0,28:12
31,401013048,Kansas,2305,loser,23,14.0,0.35294117647058826,0.0,255.0,199.0,0.5526315789473685,5.2,56.0,32.0,1.8,7,54,1.0,1.0,0.0,28:32
32,401013057,South Dakota,233,loser,24,21.0,0.25,0.0,334.0,257.0,0.42857142857142855,4.6,77.0,21.0,3.7,5,35,0.0,0.0,0.0,22:21
35,401014974,South Alabama,6,loser,26,15.0,0.23076923076923078,0.8,308.0,91.0,0.4782608695652174,4.0,217.0,43.0,5.0,7,82,4.0,2.0,2.0,22:39
36,401012888,Michigan,130,loser,17,20.0,0.46153846153846156,0.0,307.0,249.0,0.6666666666666666,6.9,58.0,33.0,1.8,7,52,2.0,1.0,1.0,31:33
39,401012676,Arizona,12,loser,23,22.0,0.4,1.0,326.0,197.0,0.5,5.8,129.0,35.0,3.7,4,26,0.0,0.0,0.0,23:27
41,401079833,ECU,151,loser,23,28.0,0.38095238095238093,0.6,382.0,314.0,0.5757575757575758,4.8,68.0,29.0,2.3,5,45,3.0,1.0,2.0,33:49
43,401013352,Purdue,2509,loser,19,19.0,0.3076923076923077,0.0,476.0,135.0,0.5833333333333334,5.6,341.0,42.0,8.1,7,85,2.0,2.0,0.0,30:01
44,401014983,Air Force,2005,loser,27,19.0,0.18181818181818182,0.25,373.0,164.0,0.6153846153846154,12.6,209.0,56.0,3.7,5,50,1.0,0.0,1.0,32:47
47,401019478,Temple,218,loser,29,16.0,0.21428571428571427,1.0,355.0,240.0,0.4473684210526316,6.3,115.0,29.0,4.0,6,65,3.0,1.0,2.0,24:18
49,401012729,Nebraska,158,loser,28,25.0,0.38461538461538464,0.0,565.0,236.0,0.6551724137931034,8.1,329.0,54.0,6.1,11,95,3.0,2.0,1.0,29:45
50,401013377,Ball State,2050,loser,16,24.0,0.34782608695652173,1.0,349.0,180.0,0.46,3.6,169.0,47.0,3.6,3,10,2.0,0.0,2.0,34:22
52,401019479,Memphis,235,loser,21,14.0,0.4,0.0,378.0,145.0,0.6,5.8,233.0,24.0,9.7,4,20,4.0,3.0,1.0,17:13
55,401012270,Texas A&M,245,loser,26,25.0,0.375,0.0,501.0,430.0,0.575,10.8,71.0,32.0,2.2,5,32,2.0,2.0,0.0,33:52
57,401014989,Southern Miss,2572,loser,20,23.0,0.4,0.0,436.0,378.0,0.6739130434782609,8.2,58.0,34.0,1.7,4,45,4.0,2.0,2.0,35:37
59,401014992,W Kentucky,98,loser,28,17.0,0.1875,0.0,389.0,347.0,0.5609756097560976,8.5,42.0,31.0,1.4,4,38,1.0,1.0,0.0,26:51
60,401013329,Fresno State,278,loser,14,13.0,0.42857142857142855,1.0,299.0,212.0,0.7058823529411765,6.2,87.0,24.0,3.6,4,40,2.0,0.0,2.0,23:19
62,401012261,Arkansas,8,loser,27,24.0,0.3333333333333333,0.0,443.0,144.0,0.5,6.5,299.0,53.0,5.6,6,60,2.0,0.0,2.0,32:27
65,401014982,Old Dominion,295,loser,20,16.0,0.23076923076923078,0.0,396.0,303.0,0.5135135135135135,8.2,93.0,27.0,3.4,3,35,0.0,0.0,0.0,25:54
66,401012852,UVA,258,loser,16,15.0,0.4375,1.0,294.0,106.0,0.48,4.2,188.0,39.0,4.8,5,56,1.0,1.0,0.0,30:24
68,401013319,Tulsa,202,loser,21,17.0,0.21428571428571427,0.75,353.0,164.0,0.5,6.3,189.0,38.0,5.0,6,45,2.0,0.0,2.0,25:31
71,401012735,BYU,252,loser,18,17.0,0.35294117647058826,0.3333333333333333,287.0,196.0,0.5365853658536586,4.8,91.0,33.0,2.8,7,65,2.0,0.0,2.0,29:18
72,401012727,Mich. St.,127,loser,13,23.0,0.3333333333333333,0.0,377.0,314.0,0.6923076923076923,8.1,63.0,27.0,2.3,9,82,1.0,0.0,1.0,32:05
74,401014993,Old Dominion,295,loser,25,16.0,0.45454545454545453,1.0,338.0,215.0,0.5714285714285714,7.7,123.0,28.0,4.4,3,28,2.0,0.0,2.0,21:43
77,401013109,Wake Forest,154,loser,34,27.0,0.22727272727272727,0.8571428571428571,512.0,214.0,0.4444444444444444,4.8,298.0,60.0,5.0,3,35,2.0,0.0,2.0,30:27
78,401019486,URI,227,loser,49,28.0,0.0,1.0,550.0,351.0,0.6764705882352942,10.3,199.0,28.0,7.1,7,82,2.0,1.0,1.0,24:47
81,401013337,Nebraska,158,loser,19,22.0,0.3125,1.0,364.0,177.0,0.7037037037037037,6.6,187.0,48.0,3.9,10,77,3.0,1.0,2.0,32:54
82,401013368,Hawai'i,62,loser,21,15.0,0.14285714285714285,0.0,362.0,321.0,0.625,10.0,41.0,13.0,3.2,5,30,0.0,0.0,0.0,18:42
84,401013112,Georgia Tech,59,loser,19,22.0,0.3076923076923077,0.3333333333333333,386.0,66.0,0.4,4.4,320.0,56.0,5.7,4,30,2.0,1.0,1.0,31:49
86,401014996,Tulane,2655,loser,24,17.0,0.23076923076923078,0.5,355.0,180.0,0.2692307692307692,6.9,175.0,40.0,4.4,2,25,3.0,2.0,1.0,23:21
88,401012283,Vanderbilt,238,loser,17,23.0,0.38461538461538464,0.0,420.0,326.0,0.6046511627906976,7.6,94.0,27.0,3.5,5,60,3.0,2.0,1.0,29:12
91,401013356,Wisconsin,275,loser,21,20.0,0.3076923076923077,0.6666666666666666,394.0,190.0,0.6428571428571429,6.8,204.0,43.0,4.7,6,33,1.0,0.0,1.0,34:20
93,401012273,Auburn,2,loser,21,19.0,0.3333333333333333,0.0,328.0,198.0,0.5714285714285714,7.1,130.0,38.0,3.4,9,111,2.0,0.0,2.0,24:56
95,401012806,Illinois,356,loser,19,21.0,0.2777777777777778,1.0,380.0,168.0,0.6451612903225806,5.4,212.0,48.0,4.4,6,65,1.0,1.0,0.0,32:40
96,401020679,Cent Michigan,2117,loser,16,21.0,0.375,1.0,322.0,158.0,0.5454545454545454,4.8,164.0,46.0,3.6,4,31,2.0,1.0,1.0,28:31
98,401020681,E Kentucky,2198,loser,35,23.0,0.5294117647058824,1.0,498.0,109.0,0.35294117647058826,6.4,389.0,60.0,6.5,7,88,3.0,3.0,0.0,29:01
100,401022520,Wofford,2747,loser,14,14.0,0.35714285714285715,1.0,294.0,73.0,0.6,4.9,221.0,49.0,4.5,3,16,3.0,1.0,2.0,31:36
102,401020682,E Michigan,2199,loser,28,22.0,0.375,0.5,490.0,348.0,0.6578947368421053,9.2,142.0,43.0,3.3,11,98,1.0,1.0,0.0,29:43
104,401012744,Oregon St,204,loser,35,28.0,0.2,1.0,540.0,459.0,0.625,8.2,81.0,40.0,2.0,7,60,3.0,1.0,2.0,34:47
107,401012279,Purdue,2509,loser,37,23.0,0.5,0.0,614.0,572.0,0.7090909090909091,10.4,42.0,16.0,2.6,7,65,1.0,0.0,1.0,28:04
108,401013113,W Kentucky,98,loser,17,25.0,0.5294117647058824,0.0,428.0,260.0,0.6578947368421053,6.8,168.0,43.0,3.9,8,69,1.0,0.0,1.0,35:24
111,401013343,Northwestern,77,loser,34,29.0,0.3333333333333333,0.2,491.0,405.0,0.6379310344827587,7.0,86.0,36.0,2.4,3,35,3.0,1.0,2.0,29:50
112,401012738,Arizona State,9,loser,21,21.0,0.2727272727272727,0.0,377.0,341.0,0.6739130434782609,7.4,36.0,24.0,1.5,7,39,0.0,0.0,0.0,23:55
114,401012748,Washington St,265,loser,36,24.0,0.4375,1.0,435.0,344.0,0.7115384615384616,6.6,91.0,24.0,3.8,11,118,0.0,0.0,0.0,35:49
116,401019495,Navy,2426,loser,30,23.0,0.47058823529411764,1.0,374.0,25.0,0.25,6.3,349.0,78.0,4.5,2,25,3.0,3.0,0.0,36:43
118,401019491,Ohio,195,loser,30,25.0,0.375,1.0,412.0,178.0,0.4444444444444444,6.6,234.0,45.0,5.2,8,85,2.0,1.0,1.0,35:22
120,401013125,Pitt,221,loser,35,20.0,0.5,1.0,402.0,174.0,0.5757575757575758,5.3,228.0,36.0,6.3,5,45,1.0,1.0,0.0,30:36
123,401015000,Ball State,2050,loser,20,24.0,0.46153846153846156,1.0,405.0,285.0,0.6,6.3,120.0,29.0,4.1,10,118,0.0,0.0,0.0,28:36
124,401014999,Texas State,326,loser,21,15.0,0.36363636363636365,0.0,248.0,222.0,0.6071428571428571,7.9,26.0,25.0,1.0,5,41,3.0,1.0,2.0,25:14
127,401021664,UL Monroe,2433,loser,27,27.0,0.5882352941176471,0.0,490.0,290.0,0.6041666666666666,6.0,200.0,36.0,5.6,10,94,1.0,0.0,1.0,29:35
129,401021663,Louisiana,309,loser,28,17.0,0.4444444444444444,0.0,381.0,143.0,0.5555555555555556,7.9,238.0,31.0,7.7,6,64,0.0,0.0,0.0,21:04
130,401021662,UNLV,2439,loser,20,15.0,0.29411764705882354,0.25,333.0,23.0,0.23809523809523808,1.1,310.0,49.0,6.3,6,40,4.0,1.0,3.0,28:42
132,401013066,Army,349,loser,21,26.0,0.6190476190476191,0.8,379.0,40.0,0.3333333333333333,4.4,339.0,78.0,4.3,6,50,2.0,0.0,2.0,44:41
135,401013440,UTEP,2638,loser,20,24.0,0.4,0.75,429.0,194.0,0.625,12.1,235.0,64.0,3.7,10,73,3.0,2.0,1.0,40:48
137,401012749,Oregon,2483,loser,31,27.0,0.5625,0.5,524.0,346.0,0.7878787878787878,10.5,178.0,49.0,3.6,4,32,3.0,2.0,1.0,35:42
138,401019492,ECU,151,loser,13,24.0,0.4166666666666667,0.5,412.0,256.0,0.44,5.1,156.0,46.0,3.4,2,10,1.0,0.0,1.0,38:10
140,401012751,Arizona State,9,loser,20,16.0,0.5,1.0,268.0,104.0,0.6296296296296297,3.9,164.0,40.0,4.1,7,72,1.0,1.0,0.0,29:17
142,401020683,E Michigan,2199,loser,20,14.0,0.4375,0.3333333333333333,355.0,236.0,0.6296296296296297,8.7,119.0,39.0,3.1,6,45,2.0,1.0,1.0,32:05
145,401013325,Texas Tech,2641,loser,34,28.0,0.4117647058823529,1.0,463.0,295.0,0.5319148936170213,6.3,168.0,42.0,4.0,7,60,3.0,0.0,3.0,29:34
146,401013131,Syracuse,183,loser,23,12.0,0.2,0.5,311.0,250.0,0.6341463414634146,6.1,61.0,26.0,2.3,5,31,1.0,0.0,1.0,27:09
149,401012824,Rutgers,164,loser,17,19.0,0.3333333333333333,1.0,291.0,193.0,0.5277777777777778,5.4,98.0,23.0,4.3,6,63,1.0,0.0,1.0,24:36
150,401012293,Arkansas,8,loser,17,11.0,0.25,0.0,248.0,193.0,0.5185185185185185,7.1,55.0,26.0,2.1,6,61,1.0,0.0,1.0,23:04
153,401013133,Louisville,97,loser,24,24.0,0.5263157894736842,0.0,421.0,306.0,0.5333333333333333,6.8,115.0,38.0,3.0,8,75,3.0,1.0,2.0,35:38
155,401020750,Miami (OH),193,loser,39,20.0,0.4166666666666667,0.0,349.0,294.0,0.6875,9.2,55.0,27.0,2.0,8,45,0.0,0.0,0.0,24:42
157,401013060,Kansas State,2306,loser,14,17.0,0.4,0.6666666666666666,217.0,110.0,0.44,4.4,107.0,39.0,2.7,0,0,0.0,0.0,0.0,27:30
158,401015006,Old Dominion,295,loser,35,18.0,0.1875,1.0,271.0,250.0,0.5833333333333334,6.9,21.0,35.0,0.6,5,50,1.0,0.0,1.0,28:22
161,401022525,Air Force,2005,loser,25,16.0,0.21428571428571427,0.75,250.0,96.0,0.42105263157894735,5.1,154.0,51.0,3.0,5,40,2.0,2.0,0.0,28:53
162,401012299,Tennessee St,2634,loser,27,20.0,0.5,0.5,373.0,269.0,0.7096774193548387,8.7,104.0,35.0,3.0,8,44,0.0,0.0,0.0,29:56
165,401012892,Northwestern,77,loser,17,15.0,0.38461538461538464,0.0,202.0,174.0,0.5517241379310345,6.0,28.0,34.0,0.8,2,25,0.0,0.0,0.0,25:19
166,401021666,Arkansas State,2032,loser,21,28.0,0.4444444444444444,0.5,493.0,376.0,0.7450980392156863,7.4,117.0,36.0,3.3,5,39,1.0,1.0,0.0,32:10
169,401020688,E Michigan,2199,loser,23,16.0,0.16666666666666666,0.5,242.0,180.0,0.4146341463414634,4.4,62.0,33.0,1.9,11,85,1.0,1.0,0.0,26:28
170,401012756,Utah,254,loser,24,20.0,0.3125,0.6666666666666666,322.0,118.0,0.5714285714285714,5.6,204.0,50.0,4.1,9,76,0.0,0.0,0.0,33:42
173,401012298,Miss St,344,loser,6,15.0,0.16666666666666666,0.0,202.0,98.0,0.4230769230769231,3.8,104.0,32.0,3.3,2,15,0.0,0.0,0.0,26:13
174,401013041,Iowa State,66,loser,14,15.0,0.4166666666666667,0.0,198.0,79.0,0.5,2.8,119.0,28.0,4.3,1,15,1.0,1.0,0.0,24:22
176,401015003,FAU,2226,loser,24,22.0,0.3333333333333333,0.25,426.0,154.0,0.6071428571428571,5.5,272.0,55.0,4.9,8,54,2.0,1.0,1.0,33:01
179,401022527,San Jose State,23,loser,41,24.0,0.4,0.0,490.0,451.0,0.5714285714285714,9.2,39.0,37.0,1.1,10,75,0.0,0.0,0.0,24:41
181,401015004,North Texas,249,loser,27,23.0,0.4,1.0,427.0,296.0,0.6285714285714286,8.5,131.0,37.0,3.5,4,55,2.0,2.0,0.0,28:58
183,401015005,W Kentucky,98,loser,17,17.0,0.25,0.0,324.0,263.0,0.6153846153846154,6.7,61.0,32.0,1.9,6,43,3.0,2.0,1.0,29:48
185,401013347,Penn State,213,loser,26,22.0,0.17647058823529413,0.3333333333333333,492.0,286.0,0.5,8.9,206.0,44.0,4.7,7,64,1.0,1.0,0.0,31:39
187,401012753,Arizona,12,loser,20,20.0,0.25,0.6666666666666666,330.0,232.0,0.48484848484848486,7.0,98.0,37.0,2.6,8,80,1.0,0.0,1.0,27:09
188,401012305,Missouri,142,loser,35,23.0,0.25,0.0,490.0,204.0,0.4722222222222222,5.7,286.0,46.0,6.2,10,83,2.0,0.0,2.0,30:28
190,401020753,E Michigan,2199,loser,24,23.0,0.29411764705882354,0.5,384.0,206.0,0.5806451612903226,6.6,178.0,48.0,3.7,4,31,1.0,1.0,0.0,32:03
193,401013067,Oklahoma,201,loser,45,21.0,0.375,1.0,532.0,310.0,0.7407407407407407,11.5,222.0,31.0,7.2,7,73,3.0,2.0,1.0,26:10
194,401013142,Syracuse,183,loser,37,20.0,0.5555555555555556,0.0,372.0,195.0,0.47368421052631576,5.1,177.0,42.0,4.2,5,24,3.0,1.0,2.0,27:36
196,401013139,Boston College,103,loser,23,12.0,0.1,0.5,318.0,198.0,0.56,7.9,120.0,25.0,4.8,6,37,1.0,1.0,0.0,18:30
199,401020754,Ball State,2050,loser,16,25.0,0.43478260869565216,0.5,391.0,260.0,0.5714285714285714,4.6,131.0,40.0,3.3,2,16,1.0,1.0,0.0,31:22
201,401020755,Kent State,2309,loser,26,25.0,0.5,0.0,472.0,271.0,0.7714285714285715,7.7,201.0,36.0,5.6,11,100,3.0,1.0,2.0,28:31
202,401013031,Kansas State,2306,loser,34,20.0,0.5,0.0,468.0,149.0,0.5769230769230769,5.7,319.0,35.0,9.1,6,55,3.0,1.0,2.0,25:46
204,401012301,LSU,99,loser,19,20.0,0.23529411764705882,0.5,372.0,192.0,0.5588235294117647,5.6,180.0,41.0,4.4,8,75,3.0,1.0,2.0,30:24
206,401013141,FSU,52,loser,27,14.0,0.3125,0.0,200.0,130.0,0.5,4.1,70.0,33.0,2.1,7,80,2.0,1.0,1.0,25:29
209,401022528,Boise State,68,loser,13,15.0,0.3157894736842105,0.3333333333333333,229.0,178.0,0.5,4.0,51.0,36.0,1.4,6,52,3.0,0.0,3.0,29:08
211,401013042,Oklahoma State,197,loser,42,22.0,0.4666666666666667,0.5,415.0,289.0,0.5757575757575758,8.8,126.0,43.0,2.9,9,87,2.0,1.0,1.0,30:08
212,401012761,Arizona State,9,loser,21,18.0,0.45454545454545453,0.0,367.0,222.0,0.6666666666666666,12.3,145.0,39.0,3.7,5,35,0.0,0.0,0.0,26:33
214,401012306,Kentucky,96,loser,14,8.0,0.15384615384615385,0.0,178.0,108.0,0.65,5.4,70.0,30.0,2.3,8,52,0.0,0.0,0.0,25:02
217,401015011,UTEP,2638,loser,24,19.0,0.5,0.0,417.0,313.0,0.48484848484848486,9.5,104.0,28.0,3.7,4,26,2.0,0.0,2.0,26:41
219,401012760,UCLA,26,loser,24,20.0,0.5714285714285714,1.0,422.0,272.0,0.7105263157894737,7.2,150.0,27.0,5.6,4,45,1.0,0.0,1.0,21:51
220,401013441,Liberty,2335,loser,41,30.0,0.45,0.6666666666666666,518.0,365.0,0.5740740740740741,6.8,153.0,42.0,3.6,4,40,2.0,1.0,1.0,35:01
222,401012759,Cal,25,loser,17,25.0,0.5333333333333333,0.0,476.0,315.0,0.7441860465116279,7.3,161.0,34.0,4.7,13,115,4.0,1.0,3.0,34:46
224,401022531,Wyoming,2751,loser,13,13.0,0.16666666666666666,0.5,244.0,87.0,0.5,4.8,157.0,34.0,4.6,6,45,0.0,0.0,0.0,26:04
227,401021673,Texas State,326,loser,13,15.0,0.16666666666666666,0.5,242.0,135.0,0.5185185185185185,5.0,107.0,32.0,3.3,3,25,2.0,1.0,1.0,23:43
229,401013076,TCU,2628,loser,14,20.0,0.29411764705882354,0.3333333333333333,411.0,290.0,0.5777777777777777,6.4,121.0,32.0,3.8,8,63,3.0,1.0,2.0,29:15
231,401019505,Tulsa,202,loser,24,16.0,0.4117647058823529,0.0,299.0,79.0,0.2857142857142857,3.8,220.0,49.0,4.5,10,81,0.0,0.0,0.0,29:15
232,401022533,Air Force,2005,loser,17,14.0,0.375,0.0,276.0,62.0,0.47058823529411764,3.6,214.0,51.0,4.2,5,56,1.0,0.0,1.0,34:29
235,401012309,Auburn,2,loser,24,22.0,0.5625,0.5,448.0,322.0,0.6086956521739131,7.0,126.0,34.0,3.7,5,38,3.0,1.0,2.0,25:59
236,401013340,Nebraska,158,loser,31,24.0,0.4375,0.0,482.0,251.0,0.7142857142857143,7.2,231.0,47.0,4.9,9,89,3.0,1.0,2.0,30:07
238,401020759,Toledo,2649,loser,26,25.0,0.375,0.25,376.0,147.0,0.4444444444444444,5.4,229.0,52.0,4.4,16,130,1.0,0.0,1.0,30:25
240,401013452,Troy,2653,loser,16,17.0,0.26666666666666666,0.6666666666666666,293.0,160.0,0.5333333333333333,5.3,133.0,39.0,3.4,10,65,3.0,2.0,1.0,30:25
242,401013148,Pitt,221,loser,14,14.0,0.3333333333333333,0.0,242.0,126.0,0.6333333333333333,4.2,116.0,30.0,3.9,8,80,0.0,0.0,0.0,33:27
245,401020760,Bowling Green,189,loser,35,19.0,0.4,0.0,511.0,379.0,0.6,10.8,132.0,21.0,6.3,9,85,4.0,2.0,2.0,21:49
247,401020757,Cent Michigan,2117,loser,23,23.0,0.4666666666666667,0.0,388.0,127.0,0.4782608695652174,5.5,261.0,50.0,5.2,11,115,0.0,0.0,0.0,28:05
248,401013032,Baylor,239,loser,17,19.0,0.47058823529411764,0.0,328.0,240.0,0.5,6.0,88.0,34.0,2.6,10,92,1.0,0.0,1.0,27:42
251,401012883,Penn State,213,loser,17,14.0,0.21428571428571427,0.0,397.0,192.0,0.59375,6.0,205.0,32.0,6.4,6,41,1.0,1.0,0.0,25:48
252,401012766,Washington,264,loser,27,22.0,0.46153846153846156,0.5,437.0,243.0,0.6,9.7,194.0,45.0,4.3,5,38,1.0,0.0,1.0,30:37
255,401019506,Memphis,235,loser,30,27.0,0.4375,1.0,490.0,209.0,0.5862068965517241,7.2,281.0,52.0,5.4,7,43,2.0,2.0,0.0,35:19
257,401012311,S Carolina,2579,loser,23,19.0,0.2222222222222222,1.0,299.0,223.0,0.4857142857142857,6.4,76.0,18.0,4.2,4,39,2.0,1.0,1.0,18:31
259,401019508,Navy,2426,loser,17,18.0,0.38461538461538464,0.3333333333333333,284.0,14.0,0.2727272727272727,1.3,270.0,53.0,5.1,6,40,1.0,1.0,0.0,33:07
260,401020758,Ohio,195,loser,21,19.0,0.3333333333333333,0.0,321.0,275.0,0.6521739130434783,12.0,46.0,32.0,1.4,6,59,3.0,2.0,1.0,29:16
262,401022535,New Mexico,167,loser,18,15.0,0.2727272727272727,0.0,304.0,170.0,0.6,8.5,134.0,35.0,3.8,6,50,1.0,1.0,0.0,23:23
264,401013146,Miami,2390,loser,13,16.0,0.3333333333333333,0.0,339.0,190.0,0.5172413793103449,6.6,149.0,29.0,5.1,8,71,3.0,0.0,3.0,28:10
267,401013147,UNC,153,loser,19,21.0,0.4,0.0,522.0,287.0,0.6285714285714286,8.2,235.0,38.0,6.2,7,35,2.0,2.0,0.0,30:35
269,401012308,Arkansas,8,loser,33,27.0,0.2222222222222222,1.0,477.0,177.0,0.6818181818181818,8.0,300.0,48.0,6.3,5,65,1.0,0.0,1.0,35:18
270,401015014,Mid Tennessee,2393,loser,21,21.0,0.5625,1.0,329.0,142.0,0.5555555555555556,5.3,187.0,40.0,4.7,5,52,1.0,0.0,1.0,25:33
273,401022534,Nevada,2440,loser,27,23.0,0.38461538461538464,1.0,386.0,304.0,0.5714285714285714,7.2,82.0,24.0,3.4,4,20,3.0,2.0,1.0,24:51
275,401012768,Arizona State,9,loser,13,20.0,0.35714285714285715,1.0,437.0,353.0,0.5777777777777777,7.8,84.0,23.0,3.7,7,86,3.0,1.0,2.0,21:43
277,401022539,UNLV,2439,loser,35,23.0,0.46153846153846156,0.5,400.0,261.0,0.6842105263157895,6.9,139.0,33.0,4.2,6,40,1.0,0.0,1.0,29:22
278,401013371,Miami (OH),193,loser,30,23.0,0.2777777777777778,0.7777777777777778,406.0,329.0,0.5660377358490566,6.2,77.0,27.0,2.9,8,56,0.0,0.0,0.0,23:52
281,401012846,Rutgers,164,loser,15,10.0,0.13333333333333333,0.0,188.0,81.0,0.4838709677419355,2.6,107.0,26.0,4.1,7,60,0.0,0.0,0.0,25:37
282,401019510,Cincinnati,2132,loser,17,20.0,0.3684210526315789,0.0,311.0,111.0,0.4117647058823529,3.3,200.0,47.0,4.3,7,65,3.0,2.0,1.0,31:19
284,401013152,UNC,153,loser,37,24.0,0.3181818181818182,0.5,500.0,321.0,0.6296296296296297,5.9,179.0,41.0,4.4,5,34,2.0,1.0,1.0,35:15
